C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2024.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2025.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2026.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2027.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2028.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2029.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2030.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2031.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2032.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2033.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2034.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2035.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2036.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2037.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2038.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2039.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2040.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2041.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2042.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2043.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2044.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2045.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2046.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2047.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2048.jpeg,교
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2049.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2050.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2051.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2052.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2053.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2054.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2055.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2056.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2057.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2058.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2059.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2060.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2061.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2062.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2063.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2064.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2065.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2066.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2067.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2068.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2069.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2070.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2071.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2072.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2073.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2074.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2075.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2076.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2077.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2078.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2079.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2080.jpeg,방
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2081.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2082.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2083.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2084.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2085.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2086.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2087.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2088.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2089.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2090.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2091.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2092.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2093.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2094.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2095.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2096.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2097.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2098.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2099.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2100.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2101.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2102.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2103.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2104.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2105.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2106.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2107.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2108.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2109.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2110.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2111.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2112.jpeg,바
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2113.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2114.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2115.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2116.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2117.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2118.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2119.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2120.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2121.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2122.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2123.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2124.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2125.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2126.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2127.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2128.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2129.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2130.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2131.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2132.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2133.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2134.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2135.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2136.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2137.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2138.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2139.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2140.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2141.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2142.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2143.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2144.jpeg,간
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2145.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2146.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2147.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2148.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2149.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2150.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2151.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2152.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2153.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2154.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2155.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2156.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2157.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2158.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2159.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2160.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2161.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2162.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2163.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2164.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2165.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2166.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2167.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2168.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2169.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2170.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2171.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2172.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2173.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2174.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2175.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2176.jpeg,거
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2177.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2178.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2179.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2180.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2181.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2182.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2183.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2184.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2185.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2186.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2187.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2188.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2189.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2190.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2191.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2192.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2193.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2194.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2195.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2196.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2197.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2198.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2199.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2200.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2201.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2202.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2203.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2204.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2205.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2206.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2207.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2208.jpeg,음
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2209.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2210.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2211.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2212.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2213.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2214.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2215.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2216.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2217.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2218.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2219.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2220.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2221.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2222.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2223.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2224.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2225.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2226.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2227.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2228.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2229.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2230.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2231.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2232.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2233.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2234.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2235.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2236.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2237.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2238.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2239.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2240.jpeg,발
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2241.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2242.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2243.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2244.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2245.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2246.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2247.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2248.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2249.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2250.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2251.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2252.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2253.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2254.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2255.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2256.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2257.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2258.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2259.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2260.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2261.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2262.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2263.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2264.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2265.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2266.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2267.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2268.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2269.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2270.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2271.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2272.jpeg,모
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2273.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2274.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2275.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2276.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2277.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2278.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2279.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2280.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2281.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2282.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2283.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2284.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2285.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2286.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2287.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2288.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2289.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2290.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2291.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2292.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2293.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2294.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2295.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2296.jpeg,경
C:\Users\402-07\Korean-Recognition\Python\tools\image-data-256\hangul-images\hangul_2297.jpeg,경
